Dominio,Problema,Delta,Risolto,Stati Raggiungibili,Azioni,Durata Piano,Comp-Time,CPU-Time
Linear-Car,instance_1_30.0_0.1_10.0.pddl,1,true,300434,630825,35.00,6.53,18.00
Linear-Car,instance_1_30.0_0.1_10.0.pddl,2,true,51416,79739,36.01,3.96,6.12
Linear-Car,instance_1_30.0_0.1_10.0.pddl,3,false,,,,3.79,
Linear-Car,instance_1_30.0_0.1_10.0.pddl,5,true,2555,3090,35.00,5.12,6.46
Linear-Car,instance_1_30.0_0.1_10.0.pddl,10,true,704,792,40.00,4.79,6.25
Linear-Car,instance_1_30.0_0.1_10.0.pddl,20,false,,,,4.63,
Linear-Car,instance_1_30.0_0.1_10.0.pddl,30,false,,,,5.48,
Linear-Car,instance_1_30.0_0.1_10.0.pddl,50,false,,,,5.96,
Linear-Car,instance_1_30.0_0.1_10.0.pddl,100,false,,,,5.28,
Linear-Car,instance_2_30.0_0.1_10.0.pddl,1,true,680917,1539191,25.01,5.14,18.33
Linear-Car,instance_2_30.0_0.1_10.0.pddl,2,true,128508,208133,26.01,4.78,9.33
Linear-Car,instance_2_30.0_0.1_10.0.pddl,3,true,402024,586588,39.02,4.41,15.59
Linear-Car,instance_2_30.0_0.1_10.0.pddl,5,true,5616,7093,25.01,5.58,6.93
Linear-Car,instance_2_30.0_0.1_10.0.pddl,10,true,1004,1146,30.00,5.33,7.44
Linear-Car,instance_2_30.0_0.1_10.0.pddl,20,true,479,529,40.01,5.25,6.94
Linear-Car,instance_2_30.0_0.1_10.0.pddl,30,false,,,,5.66,
Linear-Car,instance_2_30.0_0.1_10.0.pddl,50,false,,,,6.18,
Linear-Car,instance_2_30.0_0.1_10.0.pddl,100,false,,,,6.91,
Linear-Car,instance_3_30.0_0.1_10.0.pddl,1,true,1258990,2921394,20.01,5.97,31.47
Linear-Car,instance_3_30.0_0.1_10.0.pddl,2,true,186873,306910,20.01,5.29,10.47
Linear-Car,instance_3_30.0_0.1_10.0.pddl,3,true,353242,518025,27.02,6.07,15.71
Linear-Car,instance_3_30.0_0.1_10.0.pddl,5,true,9636,12227,20.01,5.25,6.96
Linear-Car,instance_3_30.0_0.1_10.0.pddl,10,true,1163,1364,20.01,5.38,6.95
Linear-Car,instance_3_30.0_0.1_10.0.pddl,20,true,766,841,40.01,5.87,7.25
Linear-Car,instance_3_30.0_0.1_10.0.pddl,30,false,,,,4.64,
Linear-Car,instance_3_30.0_0.1_10.0.pddl,50,false,,,,4.96,
Linear-Car,instance_3_30.0_0.1_10.0.pddl,100,false,,,,5.20,
Linear-Car,instance_4_30.0_0.1_10.0.pddl,1,true,2216500,5218007,19.01,4.99,61.25
Linear-Car,instance_4_30.0_0.1_10.0.pddl,2,true,340092,561707,20.01,4.54,14.11
Linear-Car,instance_4_30.0_0.1_10.0.pddl,3,true,682755,1010977,27.02,5.85,21.56
Linear-Car,instance_4_30.0_0.1_10.0.pddl,5,true,16282,20801,20.01,4.96,6.50
Linear-Car,instance_4_30.0_0.1_10.0.pddl,10,true,1687,1991,20.01,4.89,6.54
Linear-Car,instance_4_30.0_0.1_10.0.pddl,20,true,1094,1196,40.01,4.48,5.79
Linear-Car,instance_4_30.0_0.1_10.0.pddl,30,false,,,,5.15,
Linear-Car,instance_4_30.0_0.1_10.0.pddl,50,false,,,,4.63,
Linear-Car,instance_4_30.0_0.1_10.0.pddl,100,false,,,,4.91,
Linear-Car,instance_5_30.0_0.1_10.0.pddl,1,true,3278407,7770111,18.01,4.52,85.25
Linear-Car,instance_5_30.0_0.1_10.0.pddl,2,true,484112,804615,18.01,5.46,18.15
Linear-Car,instance_5_30.0_0.1_10.0.pddl,3,true,1093631,1627633,27.02,5.84,32.83
Linear-Car,instance_5_30.0_0.1_10.0.pddl,5,true,23080,29617,20.01,5.32,7.11
Linear-Car,instance_5_30.0_0.1_10.0.pddl,10,true,2176,2576,20.01,6.03,7.56
Linear-Car,instance_5_30.0_0.1_10.0.pddl,20,true,1449,1575,40.01,5.13,6.62
Linear-Car,instance_5_30.0_0.1_10.0.pddl,30,false,,,,4.80,
Linear-Car,instance_5_30.0_0.1_10.0.pddl,50,false,,,,5.41,
Linear-Car,instance_5_30.0_0.1_10.0.pddl,100,false,,,,4.93,
Linear-Car,instance_6_30.0_0.1_10.0.pddl,1,true,4345657,10331004,18.01,4.69,100.35
Linear-Car,instance_6_30.0_0.1_10.0.pddl,2,true,638953,1061984,18.01,4.50,20.23
Linear-Car,instance_6_30.0_0.1_10.0.pddl,3,true,259033,376786,21.01,5.06,12.65
Linear-Car,instance_6_30.0_0.1_10.0.pddl,5,true,29169,37494,20.01,4.79,6.85
Linear-Car,instance_6_30.0_0.1_10.0.pddl,10,true,2624,3110,20.01,4.54,5.81
Linear-Car,instance_6_30.0_0.1_10.0.pddl,20,true,1820,1974,40.01,5.15,6.42
Linear-Car,instance_6_30.0_0.1_10.0.pddl,30,false,,,,4.46,
Linear-Car,instance_6_30.0_0.1_10.0.pddl,50,false,,,,5.65,
Linear-Car,instance_6_30.0_0.1_10.0.pddl,100,false,,,,5.45,
Linear-Car,instance_7_30.0_0.1_10.0.pddl,1,true,5362584,12763444,18.01,6.59,144.62
Linear-Car,instance_7_30.0_0.1_10.0.pddl,2,true,770430,1283098,18.01,4.96,22.12
Linear-Car,instance_7_30.0_0.1_10.0.pddl,3,true,315836,459925,21.01,4.98,12.88
Linear-Car,instance_7_30.0_0.1_10.0.pddl,5,true,34675,44635,20.01,5.03,7.35
Linear-Car,instance_7_30.0_0.1_10.0.pddl,10,true,3018,3579,20.01,5.46,6.87
Linear-Car,instance_7_30.0_0.1_10.0.pddl,20,true,2200,2386,40.01,5.33,6.99
Linear-Car,instance_7_30.0_0.1_10.0.pddl,30,false,,,,5.52,
Linear-Car,instance_7_30.0_0.1_10.0.pddl,50,false,,,,5.23,
Linear-Car,instance_7_30.0_0.1_10.0.pddl,100,false,,,,5.88,
Linear-Car,instance_8_30.0_0.1_10.0.pddl,1,true,6303729,15006977,18.01,5.32,126.04
Linear-Car,instance_8_30.0_0.1_10.0.pddl,2,true,889790,1481561,18.01,4.95,26.11
Linear-Car,instance_8_30.0_0.1_10.0.pddl,3,true,367041,534589,21.01,5.09,14.67
Linear-Car,instance_8_30.0_0.1_10.0.pddl,5,true,39532,50938,20.01,4.80,6.96
Linear-Car,instance_8_30.0_0.1_10.0.pddl,10,true,3355,3985,20.01,5.38,7.83
Linear-Car,instance_8_30.0_0.1_10.0.pddl,20,true,2575,2796,40.01,5.11,6.48
Linear-Car,instance_8_30.0_0.1_10.0.pddl,30,false,,,,5.87,
Linear-Car,instance_8_30.0_0.1_10.0.pddl,50,false,,,,5.34,
Linear-Car,instance_8_30.0_0.1_10.0.pddl,100,false,,,,5.40,
Linear-Car,instance_9_30.0_0.1_10.0.pddl,1,true,7159933,17041779,18.01,6.61,175.58
Linear-Car,instance_9_30.0_0.1_10.0.pddl,2,true,995023,1657886,18.01,5.30,28.27
Linear-Car,instance_9_30.0_0.1_10.0.pddl,3,true,410014,597312,21.01,5.20,15.88
Linear-Car,instance_9_30.0_0.1_10.0.pddl,5,true,43789,56472,20.01,5.35,7.89
Linear-Car,instance_9_30.0_0.1_10.0.pddl,10,true,3636,4320,20.01,5.41,6.97
Linear-Car,instance_9_30.0_0.1_10.0.pddl,20,true,2934,3190,40.01,5.55,7.13
Linear-Car,instance_9_30.0_0.1_10.0.pddl,30,false,,,,5.90,
Linear-Car,instance_9_30.0_0.1_10.0.pddl,50,false,,,,5.62,
Linear-Car,instance_9_30.0_0.1_10.0.pddl,100,false,,,,6.18,
Linear-Car,instance_10_30.0_0.1_10.0.pddl,1,true,7929359,18863299,18.01,3.95,175.33
Linear-Car,instance_10_30.0_0.1_10.0.pddl,2,true,1088375,1812312,18.01,5.70,33.71
Linear-Car,instance_10_30.0_0.1_10.0.pddl,3,true,449163,654621,21.01,5.58,16.08
Linear-Car,instance_10_30.0_0.1_10.0.pddl,5,true,47389,61019,20.01,5.84,8.08
Linear-Car,instance_10_30.0_0.1_10.0.pddl,10,true,3857,4568,20.01,4.50,6.45
Linear-Car,instance_10_30.0_0.1_10.0.pddl,20,true,3276,3566,40.01,6.38,7.80
Linear-Car,instance_10_30.0_0.1_10.0.pddl,30,false,,,,5.48,
Linear-Car,instance_10_30.0_0.1_10.0.pddl,50,false,,,,8.16,
Linear-Car,instance_10_30.0_0.1_10.0.pddl,100,false,,,,5.00,
Linear-Car-2,p01.pddl,1,true,3664196,8083001,64.01,6.36,71.59
Linear-Car-2,p01.pddl,2,false,,,,4.37,
Linear-Car-2,p01.pddl,3,false,,,,3.79,
Linear-Car-2,p01.pddl,5,false,,,,4.33,
Linear-Car-2,p01.pddl,10,false,,,,3.99,
Linear-Car-2,p01.pddl,20,false,,,,4.19,
Linear-Car-2,p01.pddl,30,false,,,,4.04,
Linear-Car-2,p01.pddl,50,false,,,,4.19,
Linear-Car-2,p01.pddl,100,false,,,,3.94,
Linear-Car-2,p02.pddl,1,true,6703209,16107170,46.01,7.00,215.07
Linear-Car-2,p02.pddl,2,true,5419949,9299541,54.02,4.44,111.81
Linear-Car-2,p02.pddl,3,false,,,,4.21,
Linear-Car-2,p02.pddl,5,true,1398947,1809673,80.02,6.03,37.79
Linear-Car-2,p02.pddl,10,false,,,,5.33,
Linear-Car-2,p02.pddl,20,false,,,,4.72,
Linear-Car-2,p02.pddl,30,false,,,,4.57,
Linear-Car-2,p02.pddl,50,false,,,,4.38,
Linear-Car-2,p02.pddl,100,false,,,,4.55,
Linear-Car-2,p03.pddl,1,true,10719857,26548579,37.01,5.62,221.69
Linear-Car-2,p03.pddl,2,true,10249685,18041775,46.02,4.38,235.62
Linear-Car-2,p03.pddl,3,true,5695690,8590341,51.02,4.47,126.77
Linear-Car-2,p03.pddl,5,true,2004439,2627763,60.02,4.41,44.71
Linear-Car-2,p03.pddl,10,true,455853,531137,80.02,4.42,14.21
Linear-Car-2,p03.pddl,20,false,,,,4.37,
Linear-Car-2,p03.pddl,30,false,,,,4.40,
Linear-Car-2,p03.pddl,50,false,,,,4.36,
Linear-Car-2,p03.pddl,100,false,,,,4.37,
Linear-Car-2,p04.pddl,1,true,17009710,42757630,32.01,3.75,288.28
Linear-Car-2,p04.pddl,2,true,10420506,18435477,40.02,4.45,234.05
Linear-Car-2,p04.pddl,3,true,4768196,7212982,42.02,4.51,102.67
Linear-Car-2,p04.pddl,5,true,1885296,2482291,45.02,4.51,41.74
Linear-Car-2,p04.pddl,10,true,1081124,1265391,70.03,4.48,26.70
Linear-Car-2,p04.pddl,20,false,,,,4.45,
Linear-Car-2,p04.pddl,30,false,,,,4.50,
Linear-Car-2,p04.pddl,50,false,,,,4.73,
Linear-Car-2,p04.pddl,100,false,,,,4.72,
Linear-Car-2,p05.pddl,1,false,,,,3.74,
Linear-Car-2,p05.pddl,2,false,,,,4.79,
Linear-Car-2,p05.pddl,3,true,6640267,10091107,36.02,4.93,150.32
Linear-Car-2,p05.pddl,5,true,2690879,3556071,45.02,4.76,59.54
Linear-Car-2,p05.pddl,10,true,2379653,2798213,70.03,4.61,52.76
Linear-Car-2,p05.pddl,20,false,,,,4.67,
Linear-Car-2,p05.pddl,30,false,,,,4.85,
Linear-Car-2,p05.pddl,50,false,,,,4.77,
Linear-Car-2,p05.pddl,100,false,,,,4.65,
Linear-Car-2,p06.pddl,1,false,,,,5.08,
Linear-Car-2,p06.pddl,2,true,8180427,14391828,30.02,4.67,194.91
Linear-Car-2,p06.pddl,3,true,9989157,15247864,36.02,4.73,225.52
Linear-Car-2,p06.pddl,5,true,3332875,4413919,40.02,5.07,74.49
Linear-Car-2,p06.pddl,10,true,682484,805523,50.02,4.84,19.81
Linear-Car-2,p06.pddl,20,true,13639000,14956392,160.03,4.74,283.10
Linear-Car-2,p06.pddl,30,false,,,,4.71,
Linear-Car-2,p06.pddl,50,false,,,,4.86,
Linear-Car-2,p06.pddl,100,false,,,,4.87,
Linear-Car-2,p07.pddl,1,false,,,,7.19,
Linear-Car-2,p07.pddl,2,true,10576144,18644738,30.02,4.81,251.63
Linear-Car-2,p07.pddl,3,true,3909245,5894100,30.02,4.77,89.62
Linear-Car-2,p07.pddl,5,true,4703244,6241643,40.02,4.65,100.72
Linear-Car-2,p07.pddl,10,true,1016275,1202287,50.02,4.75,25.83
Linear-Car-2,p07.pddl,20,false,,,,4.64,
Linear-Car-2,p07.pddl,30,false,,,,4.81,
Linear-Car-2,p07.pddl,50,false,,,,4.80,
Linear-Car-2,p07.pddl,100,false,,,,4.95,
Linear-Car-2,p08.pddl,1,false,,,,4.04,
Linear-Car-2,p08.pddl,2,false,,,,5.07,
Linear-Car-2,p08.pddl,3,true,4863426,7338482,30.02,4.62,108.17
Linear-Car-2,p08.pddl,5,true,1302503,1719288,30.02,4.74,32.11
Linear-Car-2,p08.pddl,10,true,1008355,1196400,50.02,4.72,25.70
Linear-Car-2,p08.pddl,20,true,6636298,7323689,120.03,4.97,137.72
Linear-Car-2,p08.pddl,30,false,,,,4.59,
Linear-Car-2,p08.pddl,50,false,,,,4.77,
Linear-Car-2,p08.pddl,100,false,,,,4.74,
Linear-Car-2,p09.pddl,1,false,,,,7.30,
Linear-Car-2,p09.pddl,2,false,,,,4.75,
Linear-Car-2,p09.pddl,3,true,5669372,8562860,30.02,4.68,125.47
Linear-Car-2,p09.pddl,5,true,1323505,1745878,30.02,4.70,31.60
Linear-Car-2,p09.pddl,10,true,104109,124073,30.02,4.67,7.96
Linear-Car-2,p09.pddl,20,true,9865615,10902935,120.03,4.67,204.47
Linear-Car-2,p09.pddl,30,false,,,,4.68,
Linear-Car-2,p09.pddl,50,false,,,,4.71,
Linear-Car-2,p09.pddl,100,false,,,,4.83,
Linear-Car-2,p10.pddl,1,false,,,,6.88,
Linear-Car-2,p10.pddl,2,false,,,,4.66,
Linear-Car-2,p10.pddl,3,true,6517120,9844899,30.02,4.81,143.10
Linear-Car-2,p10.pddl,5,true,1516082,2000957,30.02,4.64,35.06
Linear-Car-2,p10.pddl,10,true,119004,141795,30.02,4.71,8.28
Linear-Car-2,p10.pddl,20,true,13787464,15254021,120.03,4.60,277.97
Linear-Car-2,p10.pddl,30,false,,,,4.66,
Linear-Car-2,p10.pddl,50,false,,,,4.71,
Linear-Car-2,p10.pddl,100,false,,,,4.75,
Linear-Car-2,p11.pddl,1,false,,,,8.71,
Linear-Car-2,p11.pddl,2,false,,,,4.64,
Linear-Car-2,p11.pddl,3,true,11319629,17093476,30.02,4.77,243.37
Linear-Car-2,p11.pddl,5,true,2579882,3408053,30.02,4.72,56.72
Linear-Car-2,p11.pddl,10,true,208948,248915,30.02,4.69,10.06
Linear-Car-2,p11.pddl,20,false,,,,4.82,
Linear-Car-2,p11.pddl,30,false,,,,4.70,
Linear-Car-2,p11.pddl,50,false,,,,4.77,
Linear-Car-2,p11.pddl,100,false,,,,4.70,
Linear-Car-2,p12.pddl,1,false,,,,6.58,
Linear-Car-2,p12.pddl,2,false,,,,4.74,
Linear-Car-2,p12.pddl,3,true,12521472,18881964,30.02,4.89,268.28
Linear-Car-2,p12.pddl,5,true,2853176,3766607,30.02,4.58,62.68
Linear-Car-2,p12.pddl,10,true,233555,278010,30.02,4.91,10.84
Linear-Car-2,p12.pddl,20,false,,,,4.77,
Linear-Car-2,p12.pddl,30,false,,,,4.74,
Linear-Car-2,p12.pddl,50,false,,,,4.69,
Linear-Car-2,p12.pddl,100,false,,,,4.71,
Linear-Car-2,p13.pddl,1,false,,,,7.64,
Linear-Car-2,p13.pddl,2,false,,,,4.66,
Linear-Car-2,p13.pddl,3,false,,,,4.71,
Linear-Car-2,p13.pddl,5,false,,,,4.74,
Linear-Car-2,p13.pddl,10,false,,,,4.87,
Linear-Car-2,p13.pddl,20,false,,,,4.65,
Linear-Car-2,p13.pddl,30,false,,,,4.87,
Linear-Car-2,p13.pddl,50,false,,,,4.71,
Linear-Car-2,p13.pddl,100,false,,,,4.81,
Linear-Car-2,p14.pddl,1,false,,,,3.90,
Linear-Car-2,p14.pddl,2,false,,,,4.80,
Linear-Car-2,p14.pddl,3,true,6287794,9367055,78.02,4.77,150.54
Linear-Car-2,p14.pddl,5,true,2826711,3666352,95.02,4.91,67.88
Linear-Car-2,p14.pddl,10,false,,,,4.67,
Linear-Car-2,p14.pddl,20,false,,,,4.80,
Linear-Car-2,p14.pddl,30,false,,,,4.76,
Linear-Car-2,p14.pddl,50,false,,,,4.69,
Linear-Car-2,p14.pddl,100,false,,,,4.83,
Linear-Car-2,p15.pddl,1,false,,,,8.68,
Linear-Car-2,p15.pddl,2,false,,,,4.69,
Linear-Car-2,p15.pddl,3,true,9077187,13742621,60.02,4.64,210.56
Linear-Car-2,p15.pddl,5,true,5276435,6941074,75.02,4.68,121.91
Linear-Car-2,p15.pddl,10,true,1117160,1300820,100.02,4.64,29.33
Linear-Car-2,p15.pddl,20,true,197486,212915,120.02,4.59,9.90
Linear-Car-2,p15.pddl,30,false,,,,4.57,
Linear-Car-2,p15.pddl,50,false,,,,4.62,
Linear-Car-2,p15.pddl,100,false,,,,4.67,
Linear-Car-2,p16.pddl,1,false,,,,4.85,
Linear-Car-2,p16.pddl,2,false,,,,4.78,
Linear-Car-2,p16.pddl,3,false,,,,4.77,
Linear-Car-2,p16.pddl,5,true,6655609,8804833,60.02,4.75,151.19
Linear-Car-2,p16.pddl,10,true,2433871,2851087,90.02,4.78,58.86
Linear-Car-2,p16.pddl,20,true,528753,576361,120.02,6.85,20.46
Linear-Car-2,p16.pddl,30,false,,,,4.86,
Linear-Car-2,p16.pddl,50,false,,,,4.92,
Linear-Car-2,p16.pddl,100,false,,,,4.83,
Linear-Car-2,p17.pddl,1,false,,,,5.02,
Linear-Car-2,p17.pddl,2,false,,,,4.92,
Linear-Car-2,p17.pddl,3,false,,,,4.82,
Linear-Car-2,p17.pddl,5,true,8385790,11131783,55.02,4.79,187.16
Linear-Car-2,p17.pddl,10,true,5841545,6869696,90.02,4.74,133.23
Linear-Car-2,p17.pddl,20,true,1132898,1244058,120.02,4.75,30.90
Linear-Car-2,p17.pddl,30,false,,,,4.78,
Linear-Car-2,p17.pddl,50,false,,,,5.18,
Linear-Car-2,p17.pddl,100,false,,,,4.78,
Linear-Car-2,p18.pddl,1,false,,,,7.07,
Linear-Car-2,p18.pddl,2,false,,,,4.78,
Linear-Car-2,p18.pddl,3,true,11494261,17576727,42.02,4.62,263.91
Linear-Car-2,p18.pddl,5,true,10336432,13756718,50.02,4.90,228.70
Linear-Car-2,p18.pddl,10,true,1639279,1934208,60.02,4.71,39.86
Linear-Car-2,p18.pddl,20,true,247745,273903,80.02,4.77,11.54
Linear-Car-2,p18.pddl,30,false,,,,4.67,
Linear-Car-2,p18.pddl,50,false,,,,4.69,
Linear-Car-2,p18.pddl,100,false,,,,4.68,
Linear-Car-2,p19.pddl,1,false,,,,6.76,
Linear-Car-2,p19.pddl,2,false,,,,4.58,
Linear-Car-2,p19.pddl,3,false,,,,4.79,
Linear-Car-2,p19.pddl,5,false,,,,4.81,
Linear-Car-2,p19.pddl,10,true,2557982,3025261,60.02,4.79,58.88
Linear-Car-2,p19.pddl,20,true,363377,403536,80.02,4.69,13.31
Linear-Car-2,p19.pddl,30,false,,,,4.71,
Linear-Car-2,p19.pddl,50,false,,,,4.70,
Linear-Car-2,p19.pddl,100,false,,,,4.70,
Linear-Car-2,p20.pddl,1,false,,,,7.88,
Linear-Car-2,p20.pddl,2,false,,,,4.72,
Linear-Car-2,p20.pddl,3,false,,,,4.79,
Linear-Car-2,p20.pddl,5,true,5082015,6749274,40.02,4.73,112.38
Linear-Car-2,p20.pddl,10,true,3280702,3888667,60.02,4.72,72.03
Linear-Car-2,p20.pddl,20,true,488643,543611,80.02,4.63,16.09
Linear-Car-2,p20.pddl,30,false,,,,4.65,
Linear-Car-2,p20.pddl,50,false,,,,4.61,
Linear-Car-2,p20.pddl,100,false,,,,4.68,
Linear-Car-2,p21.pddl,1,false,,,,7.15,
Linear-Car-2,p21.pddl,2,false,,,,4.68,
Linear-Car-2,p21.pddl,3,false,,,,4.75,
Linear-Car-2,p21.pddl,5,true,4909534,6517037,35.02,4.66,107.41
Linear-Car-2,p21.pddl,10,true,376661,448840,40.02,4.67,13.49
Linear-Car-2,p21.pddl,20,true,25659,28564,40.02,4.64,6.56
Linear-Car-2,p21.pddl,30,true,90626,97272,90.01,4.82,8.17
Linear-Car-2,p21.pddl,50,false,,,,4.84,
Linear-Car-2,p21.pddl,100,false,,,,4.68,
Linear-Car-2,p22.pddl,1,false,,,,8.87,
Linear-Car-2,p22.pddl,2,false,,,,4.83,
Linear-Car-2,p22.pddl,3,false,,,,4.74,
Linear-Car-2,p22.pddl,5,true,5804089,7710559,35.02,4.87,126.91
Linear-Car-2,p22.pddl,10,true,442786,528263,40.02,4.85,15.38
Linear-Car-2,p22.pddl,20,true,29350,32763,40.02,4.73,6.78
Linear-Car-2,p22.pddl,30,true,112138,120350,90.01,4.69,8.38
Linear-Car-2,p22.pddl,50,false,,,,4.78,
Linear-Car-2,p22.pddl,100,false,,,,4.82,
Linear-Car-2,p23.pddl,1,false,,,,7.61,
Linear-Car-2,p23.pddl,2,false,,,,4.64,
Linear-Car-2,p23.pddl,3,false,,,,4.73,
Linear-Car-2,p23.pddl,5,true,11328232,15065689,35.02,4.69,242.55
Linear-Car-2,p23.pddl,10,true,870680,1041733,40.02,5.05,23.72
Linear-Car-2,p23.pddl,20,true,54028,61074,40.02,4.98,7.52
Linear-Car-2,p23.pddl,30,true,332439,359608,90.01,4.60,12.96
Linear-Car-2,p23.pddl,50,false,,,,4.83,
Linear-Car-2,p23.pddl,100,false,,,,4.77,
Linear-Car-2,p24.pddl,1,false,,,,5.37,
Linear-Car-2,p24.pddl,2,false,,,,4.67,
Linear-Car-2,p24.pddl,3,false,,,,4.74,
Linear-Car-2,p24.pddl,5,true,13078057,17385293,35.02,4.73,277.50
Linear-Car-2,p24.pddl,10,true,1039585,1241898,40.02,4.65,26.98
Linear-Car-2,p24.pddl,20,true,60912,68602,40.02,4.73,7.38
Linear-Car-2,p24.pddl,30,true,485807,527662,90.01,4.70,16.35
Linear-Car-2,p24.pddl,50,false,,,,4.74,
Linear-Car-2,p24.pddl,100,false,,,,4.64,
Solar-Rover,prob01.pddl,1,true,1562693,1583878,50.00,5.60,37.89
Solar-Rover,prob01.pddl,2,true,237922,241960,50.00,6.14,19.76
Solar-Rover,prob01.pddl,3,true,90680,92708,51.00,6.72,11.18
Solar-Rover,prob01.pddl,5,true,25697,26505,50.00,6.95,9.32
Solar-Rover,prob01.pddl,10,true,6502,6796,50.00,7.23,8.67
Solar-Rover,prob01.pddl,20,true,3504,3653,60.00,6.41,7.62
Solar-Rover,prob01.pddl,30,true,2088,2169,60.00,4.81,5.99
Solar-Rover,prob01.pddl,50,true,815,838,50.00,4.79,5.96
Solar-Rover,prob01.pddl,100,true,1615,1638,100.00,4.82,6.01
Solar-Rover,prob02.pddl,1,true,13644529,14018027,100.00,5.37,288.10
Solar-Rover,prob02.pddl,2,true,1964725,2016817,100.00,4.99,63.96
Solar-Rover,prob02.pddl,3,true,700747,720262,102.00,5.24,31.02
Solar-Rover,prob02.pddl,5,true,184409,189496,100.00,5.19,11.27
Solar-Rover,prob02.pddl,10,true,39437,40574,100.00,5.50,7.63
Solar-Rover,prob02.pddl,20,true,11362,11703,100.00,4.83,6.21
Solar-Rover,prob02.pddl,30,true,9214,9498,120.00,5.02,6.32
Solar-Rover,prob02.pddl,50,true,3410,3500,100.00,4.81,6.00
Solar-Rover,prob02.pddl,100,true,1615,1638,100.00,4.94,6.13
Solar-Rover,prob03.pddl,1,false,,,,6.10,
Solar-Rover,prob03.pddl,2,true,4584280,4747851,150.00,5.07,159.81
Solar-Rover,prob03.pddl,3,true,1546966,1602817,150.00,4.94,49.53
Solar-Rover,prob03.pddl,5,true,424760,439137,150.00,4.99,15.96
Solar-Rover,prob03.pddl,10,true,89644,92510,150.00,4.84,7.96
Solar-Rover,prob03.pddl,20,true,28383,29221,160.00,5.32,7.41
Solar-Rover,prob03.pddl,30,true,14099,14534,150.00,5.59,7.15
Solar-Rover,prob03.pddl,50,true,7624,7812,150.00,4.99,6.25
Solar-Rover,prob03.pddl,100,true,6347,6443,200.00,5.22,6.62
Solar-Rover,prob04.pddl,1,false,,,,5.64,
Solar-Rover,prob04.pddl,2,true,7206005,7483101,200.00,6.15,212.80
Solar-Rover,prob04.pddl,3,true,2446215,2541217,201.00,6.08,74.34
Solar-Rover,prob04.pddl,5,true,665700,689607,200.00,5.92,22.81
Solar-Rover,prob04.pddl,10,true,140189,144880,200.00,4.80,9.32
Solar-Rover,prob04.pddl,20,true,39941,41149,200.00,5.54,8.08
Solar-Rover,prob04.pddl,30,true,24097,24854,210.00,5.96,7.55
Solar-Rover,prob04.pddl,50,true,12433,12734,200.00,5.41,6.76
Solar-Rover,prob04.pddl,100,true,6347,6443,200.00,4.91,6.15
Solar-Rover,prob05.pddl,1,false,,,,5.26,
Solar-Rover,prob05.pddl,2,true,9827730,10218351,250.00,4.89,293.27
Solar-Rover,prob05.pddl,3,true,3345464,3479617,252.00,5.38,107.63
Solar-Rover,prob05.pddl,5,true,906640,940077,250.00,7.48,33.99
Solar-Rover,prob05.pddl,10,true,190734,197250,250.00,5.35,11.06
